,user_id,item_id,score
51566,3664,Fatal Attraction,0
51567,3664,Escape from the Planet of the Apes,0
51568,3664,Little Mermaid The,0
51569,3664,Beavis and Butt head Do America,0
51570,3664,Backdraft,0
51571,3664,Good The Bad and The Ugly The,0
51572,3664,Wing Commander,0
51573,3664,Near Dark,0
51574,3664,Tall Tale,0
51575,3664,James and the Giant Peach,0
51576,3664,Wizard of Oz The,0
51577,3664,Star Trek First Contact,0
51578,3664,E T the Extra Terrestrial,0
51579,3664,Fantastic Voyage,0
51580,3664,Soylent Green,0
51581,3664,Back to the Future Part III,0
51582,3664,Aliens,0
51583,3664,Runaway,0
51584,3664,Sleeping Beauty,0
51585,3664,Black Cauldron The,0
51586,3668,Heat,1
51587,3668,Mr Mom,1
51588,3668,Grumpy Old Men,1
51589,3668,Negotiator The,1
51590,3668,Last of the Mohicans The,1
51591,3668,Schindler s List,1
51592,3668,Searching for Bobby Fischer,1
51593,3668,Fight Club,1
51594,3668,Maltese Falcon The,1
51595,3668,Blade Runner,1
51596,3668,Dangerous Minds,1
51597,3668,Rain Man,1
51598,3668,Swingers,1
51599,3668,Color of Money The,1
51600,3668,Misery,1
51601,3668,True Romance,1
51602,3668,Carlito s Way,1
51603,3668,Breakfast Club The,1
51604,3668,Usual Suspects The,1
51605,3668,Vegas Vacation,1
51606,3668,Dazed and Confused,1
51607,3668,Jerk The,1
51608,3668,Office Space,1
51609,3668,Mr Holland s Opus,1
51610,3668,Falling Down,1
51611,3668,Lethal Weapon,1
51612,3668,Indiana Jones and the Temple of Doom,1
51613,3668,Basic Instinct,1
51614,3668,E T the Extra Terrestrial,1
51615,3668,Green Mile The,1
51616,3668,Days of Thunder,1
51617,3668,Terminator 2 Judgment Day,1
51618,3668,Man Without a Face The,1
51619,3668,Batman,1
51620,3668,L A Confidential,1
51621,3668,Saving Private Ryan,1
51622,3668,Austin Powers International Man of Mystery,1
51623,3668,Weird Science,1
51624,3668,Pretty in Pink,1
51625,3668,There s Something About Mary,1
51626,3668,Flatliners,1
51627,3668,Chasing Amy,1
51628,3668,Indiana Jones and the Last Crusade,1
51629,3668,Hurricane The,1
51630,3668,Braveheart,1
51631,3668,Hoosiers,1
51632,3668,Patriot The,1
51633,3668,Summer of Sam,1
51634,3668,Crimson Tide,1
51635,3668,Full Metal Jacket,1
51636,3668,Aliens,1
51637,3668,Hunt for Red October The,1
51638,3668,Aladdin,1
51639,3668,Clockwork Orange A,1
51640,3668,Patriot Games,1
51641,3668,Exorcist The,1
51642,3668,GoodFellas,1
51643,3668,Spaceballs,1
51644,3668,Godfather The,1
51645,3668,Clerks,1
51646,3668,Jurassic Park,1
51647,3668,Sixth Sense The,1
51648,3668,Analyze This,1
51649,3668,Gladiator,1
51650,3668,Perfect World A,1
51651,3668,Stripes,1
51652,3668,Dr Strangelove or How I Learned to Stop Worrying and Love the Bomb,1
51653,3668,Christmas Story A,1
51654,3668,Back to the Future,1
51655,3668,Patton,1
51656,3668,Interview with the Vampire,1
51657,3668,Field of Dreams,1
51658,3668,American History X,1
51659,3668,American Graffiti,1
51660,3668,Pulp Fiction,1
51661,3668,JFK,1
51662,3668,Simple Plan A,1
51663,3668,Romancing the Stone,1
51664,3668,Ferris Bueller s Day Off,1
51665,3668,Rocky IV,1
51666,3668,True Crime,0
51667,3668,Tin Men,0
51668,3668,Father of the Bride Part II,0
51669,3668,Honey I Blew Up the Kid,0
51670,3668,Honey I Shrunk the Kids,0
51671,3668,Karate Kid Part II The,0
51672,3668,Mighty Joe Young,0
51673,3668,When a Man Loves a Woman,0
51674,3668,Civil Action A,0
51675,3668,Home Alone 2 Lost in New York,0
51676,3668,Con Air,0
51677,3668,Howard the Duck,0
51678,3668,Lucas,0
51679,3668,Beverly Hills Cop III,0
51680,3668,Crocodile Dundee,0
51681,3668,Striking Distance,0
51682,3668,Face Off,0
51683,3668,Who Framed Roger Rabbit,0
51684,3668,Entrapment,0
51685,3668,Cliffhanger,0
51686,3668,Coneheads,0
51687,3668,Spawn,0
51688,3668,Fish Called Wanda A,0
51689,3668,Color of Night,0
51690,3668,Tron,0
51691,3668,Eye for an Eye,0
51692,3668,Conspiracy Theory,0
51693,3668,Bone Collector The,0
51694,3668,Saint The,0
51695,3668,Bio Dome,0
51696,3668,Hard Target,0
51697,3668,Lethal Weapon 3,0
51698,3668,Hot Shots Part Deux,0
51699,3668,Air Force One,0
51700,3668,Brady Bunch Movie The,0
51701,3668,Grosse Pointe Blank,0
51702,3668,D3 The Mighty Ducks,0
51703,3668,Menace II Society,0
51704,3668,Adventures in Babysitting,0
51705,3668,Executive Decision,0
51706,3668,Next Karate Kid The,0
51707,3668,Nick of Time,0
51708,3668,Bye Bye Love,0
51709,3668,Program The,0
51710,3668,Broken Arrow,0
51711,3668,Courage Under Fire,0
51712,3668,Scout The,0
51713,3668,Naked Gun From the Files of Police Squad The,0
51714,3668,Mission Impossible,0
51715,3668,Meet Joe Black,0
51716,3668,Arachnophobia,0
51717,3668,Birdcage The,0
51718,3668,Dragonheart,0
51719,3668,Bad Boys,0
51720,3668,Men in Black,0
51721,3668,American Pie,0
51722,3668,Arlington Road,0
51723,3668,Judge Dredd,0
51724,3668,Titanic,0
51725,3668,Desperado,0
51726,3668,Mummy The,0
51727,3668,Demolition Man,0
51728,3668,Eye of the Beholder,0
51729,3668,Cutting Edge The,0
51730,3668,Golden Child The,0
51731,3668,8MM,0
51732,3668,Three Kings,0
51733,3668,Wayne s World,0
51734,3668,Snake Eyes,0
51735,3668,Sling Blade,0
51736,3668,Tomorrow Never Dies,0
51737,3668,Angus,0
51738,3668,American Psycho,0
51739,3668,While You Were Sleeping,0
51740,3668,Buffy the Vampire Slayer,0
51741,3668,Rock The,0
51742,3668,Permanent Midnight,0
51743,3668,Species,0
51744,3668,Young Guns,0
51745,3668,Single White Female,0
51746,3668,Avengers The,0
51747,3668,Raging Bull,0
51748,3668,I Know What You Did Last Summer,0
51749,3668,Island of Dr Moreau The,0
51750,3668,Karate Kid III The,0
51751,3668,Drop Zone,0
51752,3668,Striptease,0
51753,3668,Armageddon,0
51754,3668,Forget Paris,0
51755,3668,Problem Child,0
51756,3668,Universal Soldier,0
51757,3668,As Good As It Gets,0
51758,3668,What Dreams May Come,0
51759,3668,Real Genius,0
51760,3668,Natural Born Killers,0
51761,3668,Enemy of the State,0
51762,3668,Very Brady Sequel A,0
51763,3668,Harry and the Hendersons,0
51764,3668,King Kong,0
51765,3668,Double Jeopardy,0
51766,3668,Nightmare on Elm Street A,0
51767,3668,Fletch,0
51768,3668,Crow City of Angels The,0
51769,3668,Money Pit The,0
51770,3668,Tales from the Hood,0
51771,3668,Police Academy,0
51772,3668,Titanic,0
51773,3668,Tommy Boy,0
51774,3668,Random Hearts,0
51775,3668,Bulworth,0
51776,3668,Total Recall,0
51777,3668,Can t Hardly Wait,0
51778,3668,It Could Happen to You,0
51779,3668,Rocky III,0
51780,3668,Lion King The,0
51781,3668,Maverick,0
51782,3679,Michael,1
51783,3679,Three Kings,1
51784,3679,But I m a Cheerleader,1
51785,3679,Flirt,1
51786,3679,Sense and Sensibility,1
51787,3679,American History X,1
51788,3679,Glory,1
51789,3679,Godfather The,1
51790,3679,Ulee s Gold,1
51791,3679,Rocky,1
51792,3679,Night Mother,1
51793,3679,Rain Man,1
51794,3679,Color Purple The,1
51795,3679,To Kill a Mockingbird,1
51796,3679,It s a Wonderful Life,1
51797,3679,Shawshank Redemption The,1
51798,3679,Searching for Bobby Fischer,1
51799,3679,Grifters The,1
51800,3679,Space Cowboys,0
51801,3679,Titanic,0
51802,3679,Insider The,0
51803,3679,Gone in 60 Seconds,0
51804,3679,Places in the Heart,0
51805,3679,Down to You,0
51806,3679,Boys and Girls,0
51807,3679,Shaft,0
51808,3683,Ben Hur,1
51809,3683,Romy and Michele s High School Reunion,1
51810,3683,Indiana Jones and the Last Crusade,1
51811,3683,Die Hard,1
51812,3683,Instinct,1
51813,3683,Patriot Games,1
51814,3683,Highlander,1
51815,3683,Army of Darkness,1
51816,3683,Dinosaur,1
51817,3683,Pushing Tin,1
51818,3683,Toy Story 2,1
51819,3683,Entrapment,1
51820,3683,Doors The,1
51821,3683,Hunt for Red October The,1
51822,3683,Terminator 2 Judgment Day,1
51823,3683,Random Hearts,1
51824,3683,Shakespeare in Love,1
51825,3683,Star Trek The Wrath of Khan,1
51826,3683,Man on the Moon,1
51827,3683,Out of Sight,1
51828,3683,Speed,1
51829,3683,Austin Powers The Spy Who Shagged Me,1
51830,3683,Fistful of Dollars A,1
51831,3683,Fight Club,1
51832,3683,American Pie,1
51833,3683,Eyes Wide Shut,1
51834,3683,Ghostbusters,1
51835,3683,French Connection The,1
51836,3683,Rocky,1
51837,3683,Out of Africa,1
51838,3683,Who Framed Roger Rabbit,1
51839,3683,Princess Bride The,1
51840,3683,Mosquito Coast The,1
51841,3683,Raiders of the Lost Ark,1
51842,3683,Aliens,1
51843,3683,Being John Malkovich,1
51844,3683,She s All That,1
51845,3683,Payback,1
51846,3683,Bone Collector The,1
51847,3683,Mariachi El,1
51848,3683,Sixth Sense The,1
51849,3683,In the Line of Fire,1
51850,3683,Jurassic Park,1
51851,3683,Planet of the Apes,1
51852,3683,Close Shave A,1
51853,3683,Arlington Road,1
51854,3683,Get Shorty,1
51855,3683,Blair Witch Project The,1
51856,3683,Terminator The,1
51857,3683,Supercop,1
51858,3683,Mystery Men,1
51859,3683,Face Off,1
51860,3683,Ronin,1
51861,3683,Chicken Run,1
51862,3683,Adventures in Babysitting,0
51863,3683,Airplane II The Sequel,0
51864,3683,Never Been Kissed,0
51865,3683,Election,0
51866,3683,Death Becomes Her,0
51867,3683,Dick,0
51868,3683,Desperately Seeking Susan,0
51869,3683,Love Letter The,0
51870,3683,Pacific Heights,0
51871,3684,Remains of the Day The,1
51872,3684,Matrix The,1
51873,3684,Apocalypse Now,1
51874,3684,Mission The,1
51875,3684,In the Company of Men,1
51876,3684,Get Shorty,1
51877,3684,Full Metal Jacket,1
51878,3684,Leaving Las Vegas,1
51879,3684,Blue Velvet,1
51880,3684,Midnight Run,1
51881,3684,Wallace Gromit The Best of Aardman Animation,1
51882,3684,Swingers,1
51883,3684,Silence of the Lambs The,1
51884,3684,Wag the Dog,1
51885,3684,Graduate The,1
51886,3684,True Romance,1
51887,3684,Caddyshack,1
51888,3684,Fish Called Wanda A,1
51889,3684,Sixteen Candles,1
51890,3684,Shining The,1
51891,3684,Star Wars Episode I The Phantom Menace,1
51892,3684,Crying Game The,1
51893,3684,Perfect World A,1
51894,3684,E T the Extra Terrestrial,1
51895,3684,Flirting With Disaster,1
51896,3684,Dances with Wolves,1
51897,3684,Rebel Without a Cause,1
51898,3684,L A Confidential,1
51899,3684,Magnolia,1
51900,3684,Chasing Amy,1
51901,3684,Escape from New York,1
51902,3684,Taxi Driver,1
51903,3684,Monty Python and the Holy Grail,1
51904,3684,Blade,1
51905,3684,When We Were Kings,1
51906,3684,Untouchables The,1
51907,3684,Truman Show The,1
51908,3684,Grifters The,1
51909,3684,Ghostbusters,1
51910,3684,Chicken Run,1
51911,3684,Good Will Hunting,1
51912,3684,Up in Smoke,1
51913,3684,12 Angry Men,1
51914,3684,Clockwork Orange A,1
51915,3684,Alien,1
51916,3684,Godfather Part II The,1
51917,3684,Grand Day Out A,1
51918,3684,Say Anything,1
51919,3684,Sixth Sense The,1
51920,3684,Miller s Crossing,1
51921,3684,Rush Hour,1
51922,3684,Pitch Black,1
51923,3684,Airplane,1
51924,3684,Better Off Dead,1
51925,3684,Stand by Me,1
51926,3684,Groundhog Day,1
51927,3684,Edward Scissorhands,1
51928,3684,Christmas Story A,1
51929,3684,Wonder Boys,1
51930,3684,Back to the Future,1
51931,3684,Hoop Dreams,1
51932,3684,Cool Hand Luke,1
51933,3684,My Cousin Vinny,1
51934,3684,Ghost Dog The Way of the Samurai,1
51935,3684,Indiana Jones and the Last Crusade,1
51936,3684,Birdy,1
51937,3684,Way of the Gun The,1
51938,3684,Almost Famous,1
51939,3684,Shawshank Redemption The,1
51940,3684,Shallow Grave,1
51941,3684,Cape Fear,1
51942,3684,Swimming with Sharks,1
51943,3684,Nosferatu Nosferatu eine Symphonie des Grauens,1
51944,3684,Muppet Movie The,1
51945,3684,Best in Show,1
51946,3684,Happy Texas,1
51947,3684,What s Eating Gilbert Grape,1
51948,3684,Risky Business,1
51949,3684,Meet the Parents,1
51950,3684,Jerry Maguire,1
51951,3684,X Files Fight the Future The,1
51952,3684,Hustler The,1
51953,3684,Casablanca,1
51954,3684,Lucas,1
51955,3684,High Fidelity,1
51956,3684,Gridlock d,1
51957,3684,Waiting for Guffman,1
51958,3684,Repo Man,1
51959,3684,Outlaw Josey Wales The,1
51960,3684,Being John Malkovich,1
51961,3684,Dazed and Confused,1
51962,3684,Predator,1
51963,3684,Fresh,1
51964,3684,Hudsucker Proxy The,1
51965,3684,Grosse Pointe Blank,1
51966,3684,Killing Zoe,1
51967,3684,Saving Private Ryan,1
51968,3684,Menace II Society,1
51969,3684,Austin Powers International Man of Mystery,1
51970,3684,Gladiator,1
51971,3684,Heathers,1
51972,3684,Die Hard,1
51973,3684,Roger Me,1
51974,3684,Color of Money The,1
51975,3684,Mallrats,0
51976,3684,League of Their Own A,0
51977,3684,10 Things I Hate About You,0
51978,3684,Young Frankenstein,0
51979,3684,Of Mice and Men,0
51980,3684,Scary Movie,0
51981,3684,So I Married an Axe Murderer,0
51982,3684,Art of War The,0
51983,3684,Clueless,0
51984,3684,Mission Impossible 2,0
51985,3684,In the Line of Fire,0
51986,3684,JFK,0
51987,3684,Little Big League,0
51988,3684,Romeo Must Die,0
51989,3684,Hunt for Red October The,0
51990,3684,Rocky IV,0
51991,3684,Rocky V,0
51992,3684,Mask The,0
51993,3684,Back to School,0
51994,3684,Rosemary s Baby,0
51995,3684,Coneheads,0
51996,3684,Wayne s World,0
51997,3684,Insider The,0
51998,3684,Gremlins,0
51999,3684,Blues Brothers The,0
52000,3684,U 571,0
52001,3684,What Lies Beneath,0
52002,3684,Rock The,0
52003,3684,Negotiator The,0
52004,3684,Wizard of Oz The,0
52005,3684,Exotica,0
52006,3684,When Harry Met Sally,0
52007,3684,Road Trip,0
52008,3684,Hollow Man,0
52009,3693,Glengarry Glen Ross,1
52010,3693,Sting The,1
52011,3693,Empire Records,1
52012,3693,Grosse Pointe Blank,1
52013,3693,Trading Places,1
52014,3693,Ferris Bueller s Day Off,1
52015,3693,One Flew Over the Cuckoo s Nest,1
52016,3693,Toy Story 2,1
52017,3693,Saving Private Ryan,1
52018,3693,Monty Python and the Holy Grail,1
52019,3693,Usual Suspects The,1
52020,3693,Raising Arizona,1
52021,3693,League of Their Own A,1
52022,3693,Cool Hand Luke,1
52023,3693,GoodFellas,1
52024,3693,Shawshank Redemption The,1
52025,3693,Back to the Future,1
52026,3693,Stalag 17,0
52027,3693,Philadelphia Story The,0
52028,3693,Kelly s Heroes,0
52029,3693,Bridge on the River Kwai The,0
52030,3693,Bug s Life A,0
52031,3697,Watership Down,1
52032,3697,Godfather The,1
52033,3697,Rushmore,1
52034,3697,13th Warrior The,1
52035,3697,North by Northwest,1
52036,3697,Chinatown,1
52037,3697,Drop Dead Fred,1
52038,3697,Fight Club,1
52039,3697,Galaxy Quest,1
52040,3697,Talented Mr Ripley The,1
52041,3697,Akira,1
52042,3697,Gods and Monsters,1
52043,3697,Bringing Out the Dead,1
52044,3697,Run Lola Run Lola rennt,1
52045,3697,Homegrown,1
52046,3697,Iron Giant The,1
52047,3697,Usual Suspects The,1
52048,3697,Excalibur,1
52049,3697,Random Hearts,1
52050,3697,Magnolia,1
52051,3697,Civil Action A,0
52052,3697,Dead Calm,0
52053,3697,Arachnophobia,0
52054,3697,American Pie,0
52055,3697,Pacific Heights,0
52056,3697,Never Been Kissed,0
52057,3697,Stir of Echoes,0
52058,3697,Ghostbusters,0
52059,3697,Hook,0
52060,3697,End of Days,0
52061,3697,Entrapment,0
52062,3697,Labyrinth,0
52063,3697,Bug s Life A,0
52064,3697,Desperately Seeking Susan,0
52065,3697,Creepshow,0
52066,3697,E T the Extra Terrestrial,0
52067,3697,Erin Brockovich,0
52068,3697,L A Confidential,0
52069,3697,Boys Don t Cry,0
52070,3697,Porky s,0
52071,3697,Doctor Dolittle,0
52072,3697,Ravenous,0
52073,3697,Jurassic Park,0
52074,3697,Small Soldiers,0
52075,3697,Godfather Part II The,0
52076,3697,Pushing Tin,0
52077,3697,Toys,0
52078,3697,Mask The,0
52079,3697,Snow Falling on Cedars,0
52080,3697,Bowfinger,0
52081,3697,Stigmata,0
52082,3703,Heat,1
52083,3703,Children of a Lesser God,1
52084,3703,Like Water for Chocolate Como agua para chocolate,1
52085,3703,Birdy,1
52086,3703,Schindler s List,1
52087,3703,Secrets Lies,1
52088,3703,Matewan,1
52089,3703,Serial Mom,1
52090,3703,Pee wee s Big Adventure,1
52091,3703,American History X,1
52092,3703,Nobody s Fool,1
52093,3703,Blue Velvet,1
52094,3703,Twelve Monkeys,1
52095,3703,Elizabeth,1
52096,3703,Babe,1
52097,3703,Art of War The,1
52098,3703,Pulp Fiction,1
52099,3703,Stop Making Sense,1
52100,3703,Welcome to the Dollhouse,1
52101,3703,Bananas,1
52102,3703,Waking Ned Devine,1
52103,3703,Fish Called Wanda A,1
52104,3703,Monty Python s Life of Brian,1
52105,3703,Carrie,1
52106,3703,Green Mile The,1
52107,3703,Sling Blade,1
52108,3703,Mommie Dearest,1
52109,3703,L A Confidential,1
52110,3703,Muriel s Wedding,1
52111,3703,Simple Plan A,1
52112,3703,Citizen Ruth,1
52113,3703,Mad Max Beyond Thunderdome,1
52114,3703,Good Morning Vietnam,1
52115,3703,Picnic at Hanging Rock,1
52116,3703,Angel Heart,1
52117,3703,Wrong Trousers The,1
52118,3703,Walkabout,1
52119,3703,North by Northwest,1
52120,3703,Fight Club,1
52121,3703,Apostle The,1
52122,3703,Rocky,1
52123,3703,Devil in a Blue Dress,1
52124,3703,Good Will Hunting,1
52125,3703,Rain Man,1
52126,3703,Who Framed Roger Rabbit,1
52127,3703,Labyrinth,1
52128,3703,Aliens,1
52129,3703,Being John Malkovich,1
52130,3703,Clockwork Orange A,1
52131,3703,Alien,1
52132,3703,Truth About Cats Dogs The,1
52133,3703,Croupier,1
52134,3703,Thomas Crown Affair The,1
52135,3703,Sting The,1
52136,3703,Hudsucker Proxy The,1
52137,3703,Grosse Pointe Blank,1
52138,3703,Westworld,1
52139,3703,Caddyshack,1
52140,3703,Hanging Up,1
52141,3703,And Now for Something Completely Different,1
52142,3703,Close Shave A,1
52143,3703,Saving Private Ryan,1
52144,3703,Children of the Revolution,1
52145,3703,Saving Grace,1
52146,3703,My Cousin Vinny,1
52147,3703,Reservoir Dogs,1
52148,3703,Glengarry Glen Ross,1
52149,3703,Amadeus,1
52150,3703,Drugstore Cowboy,1
52151,3703,Close Encounters of the Third Kind,1
52152,3703,Small Time Crooks,1
52153,3703,Sex Lies and Videotape,1
52154,3703,Return of the Pink Panther The,1
52155,3703,Thirty Two Short Films About Glenn Gould,1
52156,3703,Nightmare Before Christmas The,1
52157,3703,Talented Mr Ripley The,1
52158,3703,Network,1
52159,3703,Bug s Life A,1
52160,3703,Edward Scissorhands,1
52161,3703,Dave,1
52162,3703,Gods Must Be Crazy The,0
52163,3703,Jack,0
52164,3703,Arthur,0
52165,3703,My Bodyguard,0
52166,3703,Kid The,0
52167,3703,Toy Story 2,0
52168,3703,Jurassic Park,0
52169,3703,Perfect Storm The,0
52170,3703,Truman Show The,0
52171,3703,Me Myself I,0
52172,3703,Midnight in the Garden of Good and Evil,0
52173,3703,Leaving Las Vegas,0
52174,3703,E T the Extra Terrestrial,0
52175,3703,Howards End,0
52176,3703,Myth of Fingerprints The,0
52177,3709,Wrongfully Accused,1
52178,3709,Ghostbusters,1
52179,3709,Chairman of the Board,1
52180,3709,Naked Gun From the Files of Police Squad The,1
52181,3709,Dinosaur,1
52182,3709,Princess Bride The,1
52183,3709,Wayne s World,1
52184,3709,National Lampoon s Senior Trip,1
52185,3709,Gremlins 2 The New Batch,1
52186,3709,Black Sheep,1
52187,3709,Airplane,1
52188,3709,Airplane II The Sequel,1
52189,3709,Close Shave A,1
52190,3709,Vacation,1
52191,3709,Private Benjamin,1
52192,3709,Mask The,1
52193,3709,Christmas Story A,1
52194,3709,Back to the Future,1
52195,3709,Austin Powers The Spy Who Shagged Me,1
52196,3709,Wrong Trousers The,1
52197,3709,Big Daddy,1
52198,3709,Loaded Weapon 1,1
52199,3709,Can t Hardly Wait,0
52200,3709,Porky s,0
52201,3709,Splash,0
52202,3709,Lethal Weapon 4,0
52203,3709,Stripes,0
52204,3709,Perfect Storm The,0
52205,3709,Spice World,0
52206,3709,Mars Attacks,0
52207,3709,X Men,0
52208,3709,Adventures in Babysitting,0
52209,3711,GoldenEye,1
52210,3711,Stargate,1
52211,3711,Midnight Run,1
52212,3711,Indiana Jones and the Temple of Doom,1
52213,3711,Star Wars Episode I The Phantom Menace,1
52214,3711,Hunt for Red October The,1
52215,3711,Batman,1
52216,3711,Star Trek VI The Undiscovered Country,1
52217,3711,Jewel of the Nile The,1
52218,3711,Six Days Seven Nights,1
52219,3711,Abyss The,1
52220,3711,Escape from New York,1
52221,3711,Timecop,1
52222,3711,Armageddon,1
52223,3711,Lord of the Flies,1
52224,3711,Willow,1
52225,3711,Mystery Science Theater 3000 The Movie,1
52226,3711,It s a Wonderful Life,1
52227,3711,Say Anything,1
52228,3711,Fugitive The,1
52229,3711,Dumb Dumber,1
52230,3711,Great Escape The,1
52231,3711,Groundhog Day,1
52232,3711,Back to the Future,1
52233,3711,Indiana Jones and the Last Crusade,1
52234,3711,American Pie,1
52235,3711,Naked Gun From the Files of Police Squad The,1
52236,3711,What About Bob,1
52237,3711,Die Hard With a Vengeance,1
52238,3711,Braveheart,1
52239,3711,Who Framed Roger Rabbit,0
52240,3711,Matrix The,0
52241,3711,Golden Child The,0
52242,3711,Nutty Professor The,0
52243,3711,Labyrinth,0
52244,3711,Daylight,0
52245,3711,Wayne s World,0
52246,3711,Net The,0
52247,3711,Clueless,0
52248,3711,Species,0
52249,3711,Monty Python s Life of Brian,0
